source_node,target_node,root_evidence_id,outcome_state,pathology,edge_type,p_outcome_given_pathology,p_outcome_given_not_pathology,log_odds_support,global_mi_norm
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Sarcoidosis,E_55,V_170|V_171,Sarcoidosis,ASSOCIATED_WITH,4.6805523051720103e-05,0.0059319173593708465,-4.8420803657558436,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Scombroid food poisoning,E_55,V_170|V_171,Scombroid food poisoning,ASSOCIATED_WITH,5.372011818426001e-05,0.005915720346682262,-4.7015625345945535,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Spontaneous pneumothorax,E_55,V_170|V_171,Spontaneous pneumothorax,ASSOCIATED_WITH,9.763718023823472e-05,0.005866945013392154,-4.095820899254319,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Spontaneous rib fracture,E_55,V_170|V_171,Spontaneous rib fracture,ASSOCIATED_WITH,0.001899171270718232,0.00583154406502152,-1.1218638407198538,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Stable angina,E_55,V_170|V_171,Stable angina,ASSOCIATED_WITH,5.856515373352855e-05,0.005906688596165114,-4.613683869073183,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Tuberculosis,E_55,V_170|V_171,Tuberculosis,ASSOCIATED_WITH,6.125574272588055e-05,0.005902299994947679,-4.568023624321195,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:URTI,E_55,V_170|V_171,URTI,ASSOCIATED_WITH,1.551638530287984e-05,0.0061977668066833524,-5.989983447216936,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Unstable angina,E_55,V_170|V_171,Unstable angina,ASSOCIATED_WITH,4.689551678859501e-05,0.0059316752253498976,-4.840118716947303,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Viral pharyngitis,E_55,V_170|V_171,Viral pharyngitis,ASSOCIATED_WITH,1.6201678493891966e-05,0.00618024148375586,-5.943936218835225,0.620014270416731
OUTCOME:E_55:V_170|V_171,PATHOLOGY:Whooping cough,E_55,V_170|V_171,Whooping cough,ASSOCIATED_WITH,0.00016260162601626016,0.005843399253833812,-3.581758794489812,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Acute COPD exacerbation / infection,E_55,V_170|V_171|V_29|V_55|V_56,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6366608421171295e-05,0.001697385272727453,-3.4049501855217024,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Acute dystonic reactions,E_55,V_170|V_171|V_29|V_55|V_56,Acute dystonic reactions,ASSOCIATED_WITH,3.8370040672243114e-05,0.0017115134540362108,-3.79783087725941,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Acute laryngitis,E_55,V_170|V_171|V_29|V_55|V_56,Acute laryngitis,ASSOCIATED_WITH,4.130695196001487e-05,0.0017083469372065182,-3.7222270410726654,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Acute otitis media,E_55,V_170|V_171|V_29|V_55|V_56,Acute otitis media,ASSOCIATED_WITH,3.846597684348194e-05,0.0017114021795121854,-3.795268756929598,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Acute pulmonary edema,E_55,V_170|V_171|V_29|V_55|V_56,Acute pulmonary edema,ASSOCIATED_WITH,0.03989946591266101,0.0009437111091685011,3.7442970916719607,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Acute rhinosinusitis,E_55,V_170|V_171|V_29|V_55|V_56,Acute rhinosinusitis,ASSOCIATED_WITH,7.32171621027969e-05,0.0016905377313003406,-3.1393590266862628,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Allergic sinusitis,E_55,V_170|V_171|V_29|V_55|V_56,Allergic sinusitis,ASSOCIATED_WITH,3.804740706920823e-05,0.001711891895677648,-3.8064957745243087,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Anaphylaxis,E_55,V_170|V_171|V_29|V_55|V_56,Anaphylaxis,ASSOCIATED_WITH,3.5973811065544285e-05,0.0017144907030714534,-3.8640529316879753,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Anemia,E_55,V_170|V_171|V_29|V_55|V_56,Anemia,ASSOCIATED_WITH,1.9706375012316486e-05,0.0017548411976406565,-4.4891412841891505,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Atrial fibrillation,E_55,V_170|V_171|V_29|V_55|V_56,Atrial fibrillation,ASSOCIATED_WITH,4.7357454063269556e-05,0.0017030874556809065,-3.5824532726086913,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Boerhaave,E_55,V_170|V_171|V_29|V_55|V_56,Boerhaave,ASSOCIATED_WITH,6.596306068601583e-05,0.0016930502809216685,-3.2451776129928556,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Bronchiectasis,E_55,V_170|V_171|V_29|V_55|V_56,Bronchiectasis,ASSOCIATED_WITH,5.298013245033112e-05,0.0016992969419607166,-3.468034610760373,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Bronchiolitis,E_55,V_170|V_171|V_29|V_55|V_56,Bronchiolitis,ASSOCIATED_WITH,0.002932551319648094,0.0016685829527579403,0.5638978084482668,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Bronchitis,E_55,V_170|V_171|V_29|V_55|V_56,Bronchitis,ASSOCIATED_WITH,0.01604984894259819,0.0012879247299561085,2.5226665372194628,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_55,V_170|V_171|V_29|V_55|V_56,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.011275369581559e-05,0.0017011215869446126,-3.5247481620915053,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Chagas,E_55,V_170|V_171|V_29|V_55|V_56,Chagas,ASSOCIATED_WITH,0.00010715816545220746,0.0016833426797713566,-2.754222123201822,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Chronic rhinosinusitis,E_55,V_170|V_171|V_29|V_55|V_56,Chronic rhinosinusitis,ASSOCIATED_WITH,4.84050534875841e-05,0.0017023130962697355,-3.5601189595470353,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Cluster headache,E_55,V_170|V_171|V_29|V_55|V_56,Cluster headache,ASSOCIATED_WITH,4.788354721317755e-05,0.0017026942574123426,-3.5711748728732755,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Croup,E_55,V_170|V_171|V_29|V_55|V_56,Croup,ASSOCIATED_WITH,0.00034106412005457026,0.0016728097533314432,-1.5901871494828936,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Ebola,E_55,V_170|V_171|V_29|V_55|V_56,Ebola,ASSOCIATED_WITH,0.0012531328320802004,0.0016693269227016753,-0.2867736243993394,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Epiglottitis,E_55,V_170|V_171|V_29|V_55|V_56,Epiglottitis,ASSOCIATED_WITH,5.784024524263983e-05,0.0016966245006063622,-3.3786944509681525,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:GERD,E_55,V_170|V_171|V_29|V_55|V_56,GERD,ASSOCIATED_WITH,3.8374457960781306e-05,0.0017115083179704371,-3.797712762617622,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Guillain-Barré syndrome,E_55,V_170|V_171|V_29|V_55|V_56,Guillain-Barré syndrome,ASSOCIATED_WITH,4.3578681309103584e-05,0.0017061970552893606,-3.667431797972373,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:HIV (initial infection),E_55,V_170|V_171|V_29|V_55|V_56,HIV (initial infection),ASSOCIATED_WITH,3.437252947444403e-05,0.0017167183889536045,-3.91088364038345,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Influenza,E_55,V_170|V_171|V_29|V_55|V_56,Influenza,ASSOCIATED_WITH,3.7185780157667706e-05,0.0017129356172474897,-3.8300111706027367,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Inguinal hernia,E_55,V_170|V_171|V_29|V_55|V_56,Inguinal hernia,ASSOCIATED_WITH,4.922471080482402e-05,0.001701730673024038,-3.5429855784461113,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Larygospasm,E_55,V_170|V_171|V_29|V_55|V_56,Larygospasm,ASSOCIATED_WITH,9.026900162484202e-05,0.0016862392626669977,-2.927451435646576,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Localized edema,E_55,V_170|V_171|V_29|V_55|V_56,Localized edema,ASSOCIATED_WITH,3.583587170757929e-05,0.0017146745475554112,-3.8680018572509933,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Myasthenia gravis,E_55,V_170|V_171|V_29|V_55|V_56,Myasthenia gravis,ASSOCIATED_WITH,5.363080553469913e-05,0.0016989105525083506,-3.4556007828240913,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Myocarditis,E_55,V_170|V_171|V_29|V_55|V_56,Myocarditis,ASSOCIATED_WITH,8.966197435667533e-05,0.0016863639096440107,-2.9342726383743485,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:PSVT,E_55,V_170|V_171|V_29|V_55|V_56,PSVT,ASSOCIATED_WITH,5.3019458141137794e-05,0.0016992733148541912,-3.4672787235574103,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Pancreatic neoplasm,E_55,V_170|V_171|V_29|V_55|V_56,Pancreatic neoplasm,ASSOCIATED_WITH,5.283736658564937e-05,0.001699383017691064,-3.4707835551307196,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Panic attack,E_55,V_170|V_171|V_29|V_55|V_56,Panic attack,ASSOCIATED_WITH,3.9842224789832265e-05,0.0017098663586042455,-3.759218705459921,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Pericarditis,E_55,V_170|V_171|V_29|V_55|V_56,Pericarditis,ASSOCIATED_WITH,4.373496610540127e-05,0.0017060575512739594,-3.6637702616456065,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Pneumonia,E_55,V_170|V_171|V_29|V_55|V_56,Pneumonia,ASSOCIATED_WITH,0.018962114469254287,0.0012220965456271045,2.7418743838497255,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Possible NSTEMI / STEMI,E_55,V_170|V_171|V_29|V_55|V_56,Possible NSTEMI / STEMI,ASSOCIATED_WITH,4.6860356138706655e-05,0.0017034672677420446,-3.593228236363709,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Pulmonary embolism,E_55,V_170|V_171|V_29|V_55|V_56,Pulmonary embolism,ASSOCIATED_WITH,7.26005517641934e-05,0.0017130595243104185,-3.1610505342821815,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Pulmonary neoplasm,E_55,V_170|V_171|V_29|V_55|V_56,Pulmonary neoplasm,ASSOCIATED_WITH,6.878998417830364e-05,0.0016920072189670944,-3.2025987052676466,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:SLE,E_55,V_170|V_171|V_29|V_55|V_56,SLE,ASSOCIATED_WITH,8.370302167908261e-05,0.00168768463674339,-3.0038263985797236,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Sarcoidosis,E_55,V_170|V_171|V_29|V_55|V_56,Sarcoidosis,ASSOCIATED_WITH,4.6805523051720103e-05,0.0017035096679898487,-3.5944239248184724,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Scombroid food poisoning,E_55,V_170|V_171|V_29|V_55|V_56,Scombroid food poisoning,ASSOCIATED_WITH,5.372011818426001e-05,0.001698858260015668,-3.4539060948028646,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Spontaneous pneumothorax,E_55,V_170|V_171|V_29|V_55|V_56,Spontaneous pneumothorax,ASSOCIATED_WITH,9.763718023823472e-05,0.0016848511107609894,-2.8481644629509195,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Spontaneous rib fracture,E_55,V_170|V_171|V_29|V_55|V_56,Spontaneous rib fracture,ASSOCIATED_WITH,0.006215469613259668,0.0016431855838897223,1.3304040487268183,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Stable angina,E_55,V_170|V_171|V_29|V_55|V_56,Stable angina,ASSOCIATED_WITH,5.856515373352855e-05,0.001696264549855406,-3.366027429923076,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Tuberculosis,E_55,V_170|V_171|V_29|V_55|V_56,Tuberculosis,ASSOCIATED_WITH,6.125574272588055e-05,0.0016950042449404964,-3.3203671854835473,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:URTI,E_55,V_170|V_171|V_29|V_55|V_56,URTI,ASSOCIATED_WITH,1.551638530287984e-05,0.001779855489465461,-4.742326988330684,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Unstable angina,E_55,V_170|V_171|V_29|V_55|V_56,Unstable angina,ASSOCIATED_WITH,4.689551678859501e-05,0.0017034401326911169,-3.5924622760270126,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Viral pharyngitis,E_55,V_170|V_171|V_29|V_55|V_56,Viral pharyngitis,ASSOCIATED_WITH,1.6201678493891966e-05,0.001774822621467989,-4.696279761084657,0.620014270416731
OUTCOME:E_55:V_170|V_171|V_29|V_55|V_56,PATHOLOGY:Whooping cough,E_55,V_170|V_171|V_29|V_55|V_56,Whooping cough,ASSOCIATED_WITH,0.00016260162601626016,0.001678089312405111,-2.334102359891187,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Acute COPD exacerbation / infection,E_55,V_171,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6366608421171295e-05,0.003954282698475528,-4.25066007615132,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Acute dystonic reactions,E_55,V_171,Acute dystonic reactions,ASSOCIATED_WITH,3.8370040672243114e-05,0.003987196158847654,-4.643540770664705,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Acute laryngitis,E_55,V_171,Acute laryngitis,ASSOCIATED_WITH,4.130695196001487e-05,0.003979819340564104,-4.567936933859847,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Acute otitis media,E_55,V_171,Acute otitis media,ASSOCIATED_WITH,3.846597684348194e-05,0.003986936930178592,-4.640978650313212,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Acute pulmonary edema,E_55,V_171,Acute pulmonary edema,ASSOCIATED_WITH,5.236150382238978e-05,0.003959613138048048,-4.325711100342334,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Acute rhinosinusitis,E_55,V_171,Acute rhinosinusitis,ASSOCIATED_WITH,7.32171621027969e-05,0.00393833044825433,-3.9850689159538923,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Allergic sinusitis,E_55,V_171,Allergic sinusitis,ASSOCIATED_WITH,3.804740706920823e-05,0.003988077788527823,-4.652205668003325,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Anaphylaxis,E_55,V_171,Anaphylaxis,ASSOCIATED_WITH,3.5973811065544285e-05,0.003994132052859622,-4.709762825672358,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Anemia,E_55,V_171,Anemia,ASSOCIATED_WITH,1.9706375012316486e-05,0.004088133847922651,-5.334851185828082,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Atrial fibrillation,E_55,V_171,Atrial fibrillation,ASSOCIATED_WITH,4.7357454063269556e-05,0.0039675666851806506,-4.428163164364125,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Boerhaave,E_55,V_171,Boerhaave,ASSOCIATED_WITH,6.596306068601583e-05,0.0039441837637368615,-4.090887502761515,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Bronchiectasis,E_55,V_171,Bronchiectasis,ASSOCIATED_WITH,5.298013245033112e-05,0.0039587361839014705,-4.313744501768264,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Bronchiolitis,E_55,V_171,Bronchiolitis,ASSOCIATED_WITH,0.002932551319648094,0.0038871838981257454,-0.28181207637714184,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Bronchitis,E_55,V_171,Bronchitis,ASSOCIATED_WITH,0.004154078549848943,0.003879785686122636,0.06831070113044974,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Bronchospasm / acute asthma exacerbation,E_55,V_171,Bronchospasm / acute asthma exacerbation,ASSOCIATED_WITH,5.011275369581559e-05,0.003962986934869214,-4.370458053459657,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Chagas,E_55,V_171,Chagas,ASSOCIATED_WITH,0.00010715816545220746,0.00392156862745098,-3.599932011026405,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Chronic rhinosinusitis,E_55,V_171,Chronic rhinosinusitis,ASSOCIATED_WITH,4.84050534875841e-05,0.003965762712876192,-4.405828851150025,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Cluster headache,E_55,V_171,Cluster headache,ASSOCIATED_WITH,4.788354721317755e-05,0.003966650677992752,-4.416884764551319,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Croup,E_55,V_171,Croup,ASSOCIATED_WITH,0.00034106412005457026,0.0038970307871298263,-2.4358970351725957,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Ebola,E_55,V_171,Ebola,ASSOCIATED_WITH,0.0012531328320802004,0.0038889170741606533,-1.1324835093771919,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Epiglottitis,E_55,V_171,Epiglottitis,ASSOCIATED_WITH,5.784024524263983e-05,0.003952510379554039,-4.224404341446993,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:GERD,E_55,V_171,GERD,ASSOCIATED_WITH,3.8374457960781306e-05,0.00398718419370553,-4.643422656021917,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Guillain-Barré syndrome,E_55,V_171,Guillain-Barré syndrome,ASSOCIATED_WITH,4.3578681309103584e-05,0.003974810907295962,-4.513141690338582,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:HIV (initial infection),E_55,V_171,HIV (initial infection),ASSOCIATED_WITH,3.437252947444403e-05,0.003999321740718333,-4.756593534799812,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Influenza,E_55,V_171,Influenza,ASSOCIATED_WITH,3.7185780157667706e-05,0.003990509275481294,-4.6757210642849,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Inguinal hernia,E_55,V_171,Inguinal hernia,ASSOCIATED_WITH,4.922471080482402e-05,0.0039644058811652925,-4.38869546993435,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Larygospasm,E_55,V_171,Larygospasm,ASSOCIATED_WITH,9.026900162484202e-05,0.003928316599059412,-3.7731613240535817,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Localized edema,E_55,V_171,Localized edema,ASSOCIATED_WITH,3.583587170757929e-05,0.003994560342814652,-4.7137117512710685,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Myasthenia gravis,E_55,V_171,Myasthenia gravis,ASSOCIATED_WITH,5.363080553469913e-05,0.003957836038748267,-4.3013106737555935,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Myocarditis,E_55,V_171,Myocarditis,ASSOCIATED_WITH,8.966197435667533e-05,0.003928606980620121,-3.7799825268063723,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:PSVT,E_55,V_171,PSVT,ASSOCIATED_WITH,5.3019458141137794e-05,0.003958681141442903,-4.3129886145606315,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Pancreatic neoplasm,E_55,V_171,Pancreatic neoplasm,ASSOCIATED_WITH,5.283736658564937e-05,0.003958936708659603,-4.316493446155623,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Panic attack,E_55,V_171,Panic attack,ASSOCIATED_WITH,3.9842224789832265e-05,0.0039833590329611465,-4.604928598543983,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Pericarditis,E_55,V_171,Pericarditis,ASSOCIATED_WITH,4.373496610540127e-05,0.003974485914306255,-4.5094801539844624,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Pneumonia,E_55,V_171,Pneumonia,ASSOCIATED_WITH,0.01648543013041291,0.0035612813412259567,1.532356340858928,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Possible NSTEMI / STEMI,E_55,V_171,Possible NSTEMI / STEMI,ASSOCIATED_WITH,4.6860356138706655e-05,0.003968451507434126,-4.438938128193863,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Pulmonary embolism,E_55,V_171,Pulmonary embolism,ASSOCIATED_WITH,3.63002758820967e-05,0.00399313173327563,-4.700478459082007,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Pulmonary neoplasm,E_55,V_171,Pulmonary neoplasm,ASSOCIATED_WITH,0.23705028547843435,0.0005349946846646394,6.093768896028266,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:SLE,E_55,V_171,SLE,ASSOCIATED_WITH,8.370302167908261e-05,0.003931683788462392,-3.8495362872766057,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Sarcoidosis,E_55,V_171,Sarcoidosis,ASSOCIATED_WITH,4.6805523051720103e-05,0.003968550284399496,-4.4401338166569655,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Scombroid food poisoning,E_55,V_171,Scombroid food poisoning,ASSOCIATED_WITH,5.372011818426001e-05,0.003957714216494712,-4.299615985724026,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Spontaneous pneumothorax,E_55,V_171,Spontaneous pneumothorax,ASSOCIATED_WITH,9.763718023823472e-05,0.003925082716243895,-3.693874351079056,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Spontaneous rib fracture,E_55,V_171,Spontaneous rib fracture,ASSOCIATED_WITH,0.0012085635359116022,0.0039020755512417034,-1.1720755390711164,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Stable angina,E_55,V_171,Stable angina,ASSOCIATED_WITH,5.856515373352855e-05,0.003951671826840239,-4.211737320330532,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Tuberculosis,E_55,V_171,Tuberculosis,ASSOCIATED_WITH,6.125574272588055e-05,0.003948735780439988,-4.166077075640821,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:URTI,E_55,V_171,URTI,ASSOCIATED_WITH,1.551638530287984e-05,0.004146407937468922,-5.588036894540598,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Unstable angina,E_55,V_171,Unstable angina,ASSOCIATED_WITH,4.689551678859501e-05,0.003968388292756746,-4.438172167851829,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Viral pharyngitis,E_55,V_171,Viral pharyngitis,ASSOCIATED_WITH,1.6201678493891966e-05,0.004134683208165636,-5.541989666385245,0.620014270416731
OUTCOME:E_55:V_171,PATHOLOGY:Whooping cough,E_55,V_171,Whooping cough,ASSOCIATED_WITH,0.00016260162601626016,0.003909330215807582,-3.1798122466543344,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Acute COPD exacerbation / infection,E_55,V_187|V_197,Acute COPD exacerbation / infection,ASSOCIATED_WITH,5.6366608421171295e-05,0.0017082977437970041,-3.4113585928537984,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Acute dystonic reactions,E_55,V_187|V_197,Acute dystonic reactions,ASSOCIATED_WITH,3.8370040672243114e-05,0.001722516755026508,-3.8042392846225717,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Acute laryngitis,E_55,V_187|V_197,Acute laryngitis,ASSOCIATED_WITH,4.130695196001487e-05,0.0017193298806952803,-3.7286354484289093,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Acute otitis media,E_55,V_187|V_197,Acute otitis media,ASSOCIATED_WITH,3.846597684348194e-05,0.001722404765119803,-3.8016771642925176,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Acute pulmonary edema,E_55,V_187|V_197,Acute pulmonary edema,ASSOCIATED_WITH,5.236150382238978e-05,0.0017106005578822726,-3.4864096165972174,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Acute rhinosinusitis,E_55,V_187|V_197,Acute rhinosinusitis,ASSOCIATED_WITH,7.32171621027969e-05,0.0017014061796020961,-3.1457674340031154,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Allergic sinusitis,E_55,V_187|V_197,Allergic sinusitis,ASSOCIATED_WITH,3.804740706920823e-05,0.0017228976296650555,-3.8129041818882956,0.620014270416731
OUTCOME:E_55:V_187|V_197,PATHOLOGY:Anaphylaxis,E_55,V_187|V_197,Anaphylaxis,ASSOCIATED_WITH,0.0012950571983595942,0.0016904417393813805,-0.2664348356306727,0.620014270416731
